id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	mentions_frozen	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1401653384155828225	1401539106476204039	2021-06-07 04:33:02 +07	2021-06-07	04:33:02	+0700	3029797235	bidabageur	berUang		@karjomblo @PaopeiSuper @SiaranBolaLive sepertinya ke NU   Newcastle United ✊	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bidabageur/status/1401653384155828225	False		0		Jakarta						[{'screen_name': 'karjomblo', 'name': 'Robi Hakhiardy 🏴🏴🏴🚶🐦🎃', 'id': '1632218995'}, {'screen_name': 'PaopeiSuper', 'name': 'Resuscitation_CP', 'id': '1199255393152585728'}, {'screen_name': 'SiaranBolaLive', 'name': 'Siaran Bola Live', 'id': '756534156'}]				
1401653379877638145	1401520893868724228	2021-06-07 04:33:01 +07	2021-06-07	04:33:01	+0700	332253511	andre_oc1985	ANDREAS OCTAPUTRA #RI		@Joentax7 @TheArieAir @wiwikherma @R21Wid @RetroReb0rn @jtb_89 @IBRAHIMCruise @herry_wl #programfolback  #SejutaPromotor	und	[]	[]	[]	[]	0	0	0	['programfolback', 'sejutapromotor']	[]	https://twitter.com/andre_oc1985/status/1401653379877638145	False		0		Jakarta						[{'screen_name': 'Joentax7', 'name': 'Everything💖🇲🇨', 'id': '1111769426884325376'}, {'screen_name': 'TheArieAir', 'name': 'Arie Dirgantara', 'id': '164604281'}, {'screen_name': 'wiwikherma', 'name': 'Wiwik Hermawati', 'id': '315040374'}, {'screen_name': 'R21Wid', 'name': 'R21 💚🕋⭐🌾🇮🇩', 'id': '871112599'}, {'screen_name': 'RetroReb0rn', 'name': 'Ԁєẇѧ 𝒜𝓈𝓂ℴ𝓇ℴ', 'id': '1317473110078099458'}, {'screen_name': 'jtb_89', 'name': 'GusTi', 'id': '712558966203518976'}, {'screen_name': 'IBRAHIMCruise', 'name': 'ETH🅰N', 'id': '1308841095153872896'}, {'screen_name': 'herry_wl', 'name': 'Herry Herry🇲🇨', 'id': '2287008841'}]				
1401653364283215874	1401653364283215874	2021-06-07 04:32:58 +07	2021-06-07	04:32:58	+0700	1379483108861378561	cilukbastr	Cilukba		This project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set.   @CarRadio123 @foloridina @Stromp27  #Airdrop #GXChain #GXchainer!	en	[{'screen_name': 'carradio123', 'name': 'hermansyah', 'id': '1002879786'}, {'screen_name': 'foloridina', 'name': 'foloridina', 'id': '1342883585687080966'}, {'screen_name': 'stromp27', 'name': 'stromp', 'id': '1224259806204067840'}]	[{'screen_name': 'carradio123', 'name': 'hermansyah', 'id': '1002879786'}, {'screen_name': 'foloridina', 'name': 'foloridina', 'id': '1342883585687080966'}, {'screen_name': 'stromp27', 'name': 'stromp', 'id': '1224259806204067840'}]	[]	[]	0	0	0	['airdrop', 'gxchain', 'gxchainer']	[]	https://twitter.com/CilukbaSTR/status/1401653364283215874	False	https://twitter.com/GXChainGlobal/status/1372829634698518533	0		Jakarta						[]				
1401653358864199680	1401637589984104449	2021-06-07 04:32:56 +07	2021-06-07	04:32:56	+0700	1235388106787840000	amirism_	Amir		@NLRG_ @sweets_witch_ @skugern understandable hav a nice day	en	[]	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/amirism_/status/1401653358864199680	False		0		Jakarta						[{'screen_name': 'NLRG_', 'name': 'Noble Legacy Royal Girl', 'id': '1214891440318373891'}, {'screen_name': 'sweets_witch_', 'name': 'G🌟A🌟R🌟G🌟O🌟R🌟L', 'id': '1397027068425035777'}, {'screen_name': 'skugern', 'name': 'the one eyed alpaca', 'id': '312131109'}]				
1401653351805120522	1401283391287300099	2021-06-07 04:32:55 +07	2021-06-07	04:32:55	+0700	1399329238067531779	deningsih9	Deningsih		@A100888 Done....wish me luck  https://t.co/urNfAbqom0	en	[]	[]	[]	['https://pbs.twimg.com/media/E3OsSwhVgAA-OJf.jpg']	0	0	0	[]	[]	https://twitter.com/Deningsih9/status/1401653351805120522	False		1	https://pbs.twimg.com/media/E3OsSwhVgAA-OJf.jpg	Jakarta						[{'screen_name': 'A100888', 'name': 'A P ~ 8', 'id': '1240988030204141568'}]				
1401653345215860736	1401580732217057282	2021-06-07 04:32:53 +07	2021-06-07	04:32:53	+0700	899845389800546304	racikan_twt	Acik⁷ 🍊😔🤘🏻		@firstloveby Lucu bgt 😂😂😂	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/racikan_twt/status/1401653345215860736	False		0		Jakarta						[{'screen_name': 'firstloveby', 'name': '☀️MINIMINI: 🔛!', 'id': '1096424352029921280'}]				
1401653335657115651	1401652707081945093	2021-06-07 04:32:51 +07	2021-06-07	04:32:51	+0700	1370531737281830912	herman49862187	HERMAN		@Mia_Andy___ Wa'alaikumussalam Warahmatullahi Wabarakatuh 🙏	in	[]	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/HERMAN49862187/status/1401653335657115651	False		0		Jakarta						[{'screen_name': 'Mia_Andy___', 'name': 'Mia_Andy', 'id': '1332136149079363584'}]				
1401653332943552516	1401653332943552516	2021-06-07 04:32:50 +07	2021-06-07	04:32:50	+0700	1248357780	jhojhovee	J|103 2C|1I|I3D		المناضل الحقيقي دائم العطاء يأخذ حقه من خلال حقوق الآخرين وليس على حسابهم. - ناجي العلي⇣	ar	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JhoJhovee/status/1401653332943552516	False		0		Jakarta						[]				
1401653330120642563	1401653330120642563	2021-06-07 04:32:50 +07	2021-06-07	04:32:50	+0700	318557536	leontaufani	The Mask		Ini malah lebih mending ternyata daripada army of dead	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/LeonTaufani/status/1401653330120642563	False	https://twitter.com/hafilova/status/1401376266373058562	0		Jakarta						[]				
1401653322734505991	1401653091242594307	2021-06-07 04:32:48 +07	2021-06-07	04:32:48	+0700	1261673932362571776	jiminiiiepaark	tiziana ♡		@hobiworldzz @JIIMINIPAB00 elle fait comme ça  https://t.co/43bcjbW1rs	fr	[]	[]	[]	['https://pbs.twimg.com/media/E3OsQ5cXEAAr80u.jpg']	2	0	1	[]	[]	https://twitter.com/jiminiiiepaark/status/1401653322734505991	False		1	https://pbs.twimg.com/media/E3OsQ5cXEAAr80u.jpg	Jakarta						[{'screen_name': 'hobiworldzz', 'name': '𝕻𝖗𝖎𝖓𝖈𝖊𝖘𝖘𝖊 𝕵𝖚𝖓𝖌⁷', 'id': '2460057610'}, {'screen_name': 'JIIMINIPAB00', 'name': 'cc', 'id': '1228997371817865217'}]				
1401653281793875969	1401652723322220545	2021-06-07 04:32:38 +07	2021-06-07	04:32:38	+0700	1267324675702452226	tslmlkas	𝗗𝗮𝗻 🇮🇩		@thfc_joseV2 🤣🤣🤣 I almost forget that fugazi henry is actually alive	en	[]	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/TSlMlKAS/status/1401653281793875969	False		0		Jakarta						[{'screen_name': 'thfc_joseV2', 'name': '#LevyD3ad', 'id': '1382799785560846340'}]				
1401653271517810688	1401581812187496453	2021-06-07 04:32:36 +07	2021-06-07	04:32:36	+0700	859784114991382529	dcevirahman	Dezan Cevirahman		@DonAdam68 Jiga nu ker ngalenong nagara teh ey...😁	tl	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/DCevirahman/status/1401653271517810688	False		0		Jakarta						[{'screen_name': 'DonAdam68', 'name': 'Don Adam', 'id': '1312514755'}]				
1401653271022903300	1401441315619950593	2021-06-07 04:32:35 +07	2021-06-07	04:32:35	+0700	1076616867555373056	wulandwchyn	wdc		@Bang_Garr Bangun pagi jemput rezeki Bismillah menang yukk.  https://t.co/rKTtMvF3ih	in	[]	[]	[]	['https://pbs.twimg.com/media/E3OsNoWUYAQqpMy.jpg']	0	0	0	[]	[]	https://twitter.com/wulandwchyn/status/1401653271022903300	False		1	https://pbs.twimg.com/media/E3OsNoWUYAQqpMy.jpg	Jakarta						[{'screen_name': 'Bang_Garr', 'name': 'Bang Garr', 'id': '1305904514487083008'}]				
1401653263905267715	1401653263905267715	2021-06-07 04:32:34 +07	2021-06-07	04:32:34	+0700	1890795420	pratama48_bayu	اكواد خصم الخليج رويم راجح 📌		"كوبونات خصم قويه من تطِيب و متاجر اخري  ماكس فاشون الإمارات "" MT533 "" اتـش انـد ام "" A0396 "" زهور الريف "" YES "" امريكان إيجل "" YKBN "" مـذركـىـر مذركير "" AT9I "" اينما "" NM159 "" نون ناوناو "" KK72 ""  كود خصم وقسايم تخفيض المملكه السعوديه الامارات الكويت"	ar	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/pratama48_bayu/status/1401653263905267715	False		0		Jakarta						[]				
1401653219151945736	1401650279427153922	2021-06-07 04:32:23 +07	2021-06-07	04:32:23	+0700	1372473909417709569	jenxdio	j💣		@tukangbaksoooo okee 🌈🌈	en	[]	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/jenxdio/status/1401653219151945736	False		0		Jakarta						[{'screen_name': 'tukangbaksoooo', 'name': 'Bang Ipin', 'id': '1243977610897444873'}]				
1401653216186494978	1401652623401381888	2021-06-07 04:32:22 +07	2021-06-07	04:32:22	+0700	980428913791795200	gakayabiasanya	Akun-akunan		@FWBESS 26 Jkt	und	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/gakayabiasanya/status/1401653216186494978	False		0		Jakarta						[{'screen_name': 'FWBESS', 'name': 'FRIENDS WITH BENEFITS!', 'id': '1298908543618183169'}]				
1401653214764670978	1401652619152564225	2021-06-07 04:32:22 +07	2021-06-07	04:32:22	+0700	1391267401199616006	ayuindriaa46	Ayuuu u nya 3 | sell content cek pinned		@AlterClubID asu?	und	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ayuindriaa46/status/1401653214764670978	False		0		Jakarta						[{'screen_name': 'AlterClubID', 'name': '🇮🇩 ¢ℓυв αℓтєя ι∂ 🇮🇩', 'id': '1214419191802941440'}]				
1401653201397456896	1401653201397456896	2021-06-07 04:32:19 +07	2021-06-07	04:32:19	+0700	194964726	kenmugirizki	Man2 Idaman		Ide datang saat brainstorming❎ Ide datang saat mau tidur seminggu setelah brainstorming✅	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Kenmugirizki/status/1401653201397456896	False		0		Jakarta						[]				
1401653199438630915	1401532182691127301	2021-06-07 04:32:18 +07	2021-06-07	04:32:18	+0700	931835519352291328	mmahalik2	M. Mahalik ✈️		@elHurryKoRn_2 Bu @KhofifahIP mgkn yg di Madura mayoritas bukan org Madura krn kalau org Madura kan “sakti”	in	[{'screen_name': 'khofifahip', 'name': 'khofifah indar parawansa', 'id': '253418739'}]	[{'screen_name': 'khofifahip', 'name': 'khofifah indar parawansa', 'id': '253418739'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/Mmahalik2/status/1401653199438630915	False		0		Jakarta						[{'screen_name': 'elHurryKoRn_2', 'name': '🅿️opKoЯn-2', 'id': '1364188980112072706'}]				
1401653199166074881	1401653199166074881	2021-06-07 04:32:18 +07	2021-06-07	04:32:18	+0700	1331708231651979265	fachrul_zzz	Fachrul.		it's really a very good and strong project, always supporting you, all the best✌️  @eksanih @auliaaasyg @Wahyunihbrok	en	[{'screen_name': 'eksanih', 'name': 'eksa theoo', 'id': '1320835396960333824'}, {'screen_name': 'auliaaasyg', 'name': 'aku aulia, kamu?', 'id': '1320833669028691968'}, {'screen_name': 'wahyunihbrok', 'name': 'wahyu agus', 'id': '1322943013446852608'}]	[{'screen_name': 'eksanih', 'name': 'eksa theoo', 'id': '1320835396960333824'}, {'screen_name': 'auliaaasyg', 'name': 'aku aulia, kamu?', 'id': '1320833669028691968'}, {'screen_name': 'wahyunihbrok', 'name': 'wahyu agus', 'id': '1322943013446852608'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/fachrul_zzz/status/1401653199166074881	False	https://twitter.com/GXChainGlobal/status/1372829634698518533	0		Jakarta						[]				
1401653195953246209	1401653195953246209	2021-06-07 04:32:18 +07	2021-06-07	04:32:18	+0700	29435912	nikiwonoto	niki wonoto		 https://t.co/7JLwulHuiY	und	[]	[]	[]	['https://pbs.twimg.com/media/E3OsJzfVgAcUXCc.jpg']	0	0	0	[]	[]	https://twitter.com/nikiwonoto/status/1401653195953246209	False		1	https://pbs.twimg.com/media/E3OsJzfVgAcUXCc.jpg	Jakarta						[]				
1401653186599948288	1401653186599948288	2021-06-07 04:32:15 +07	2021-06-07	04:32:15	+0700	1307838368	andri8075	andri kusna		 https://t.co/nvWZXwwCw8	und	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/andri8075/status/1401653186599948288	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1401653116374683651/pu/img/yayWFY5Kt0NpSuQU.jpg	Jakarta						[]				
1401653183328309250	1401653183328309250	2021-06-07 04:32:15 +07	2021-06-07	04:32:15	+0700	69519419	sarwendah	Pininto Sarwendah		"""Sindrom Treacher Collins"", Gangguan Langka Pertumbuhan Tulang Wajah Anak  https://t.co/ehKKxB3ugD"	in	[]	[]	['https://bit.ly/34TfPjX']	[]	0	0	0	[]	[]	https://twitter.com/sarwendah/status/1401653183328309250	False		0		Jakarta						[]				
1401653153985011715	1401653153985011715	2021-06-07 04:32:08 +07	2021-06-07	04:32:08	+0700	94105928	saefulfajri_	Alphabets Mafia		Ironi	hu	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/saefulfajri_/status/1401653153985011715	False		0		Jakarta						[]				
1401653152332468224	1401653152332468224	2021-06-07 04:32:07 +07	2021-06-07	04:32:07	+0700	1127705962876268546	febsvagestian	剛		Kerupuknya di rebus Baksonya di goreng  Sunda emang logikanya kena.	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FebsVagestian/status/1401653152332468224	False		0		Jakarta						[]				
1401653145168613378	1401652197390110726	2021-06-07 04:32:05 +07	2021-06-07	04:32:05	+0700	1058269575488299009	damasto3	30-114-6236-77439-1027000		@mihrabku Yang penting kata Allah pak ya	in	[]	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Damasto3/status/1401653145168613378	False		0		Jakarta						[{'screen_name': 'mihrabku', 'name': 'effendi', 'id': '1344446501112565761'}]				
1401653145122443264	1401650279427153922	2021-06-07 04:32:05 +07	2021-06-07	04:32:05	+0700	1372473909417709569	jenxdio	j💣		@kiruthedog IYA ANJRIT HAHAHA	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jenxdio/status/1401653145122443264	False		0		Jakarta						[{'screen_name': 'kiruthedog', 'name': 'doggo', 'id': '68495803'}]				
1401653140856836099	1401527870652968963	2021-06-07 04:32:04 +07	2021-06-07	04:32:04	+0700	620977821	halobca	Halo BCA		@bima_43 Sebagai informasi untuk pengecekan transaksi tidak dapat melalui layanan ini, kami sarankan Bapak/Ibu Pelanggan dapat menghubungi layanan Halo BCA 1500888. :) Tks ^Banu	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/HaloBCA/status/1401653140856836099	False		0		Jakarta						"[{'screen_name': 'bima_43', 'name': ""Bim's"", 'id': '360652598'}]"				
1401653126935896065	1401653126935896065	2021-06-07 04:32:01 +07	2021-06-07	04:32:01	+0700	171010707	fadhll_	Fadhila Afdhol		Gada bersyukur nya bgt anjim	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FadhlL_/status/1401653126935896065	False		0		Jakarta						[]				
1401653125560168450	1401416741230501894	2021-06-07 04:32:01 +07	2021-06-07	04:32:01	+0700	1261057459646377984	antikadrun77	Anti_Kadrun		@Stakof @AgusYudhoyono mayor mau jd presiden..lo pikir lo sanggup? Adek lo sama bpk lo aja bs kena kasus korupsi..beresin aja itu dulu baru kita berbicara lagi	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AntiKadrun77/status/1401653125560168450	False		0		Jakarta						[{'screen_name': 'Stakof', 'name': 'Rumail Abbas', 'id': '68331085'}]				
1401653113304477698	1401567712204058626	2021-06-07 04:31:58 +07	2021-06-07	04:31:58	+0700	1279406138933436416	mince878	🍀LuckyMoms🍀		@itsprettyjamie Get Well Soon Dear	en	[]	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/mince878/status/1401653113304477698	False		0		Jakarta						[{'screen_name': 'itsprettyjamie', 'name': 'Crypto Promoter 🍥', 'id': '1240094473637343232'}]				
1401653082316890112	1401653082316890112	2021-06-07 04:31:50 +07	2021-06-07	04:31:50	+0700	40819004	masri_jakfar	Masri Jakfar		Pertama kalinya terjadi. Yang sudah menabung sekian lama, dan menanti antrian 15 sd 20 tahun, berharap berangkat haji tahun ini, gagal. Pemerintah memutuskan tak memberangkatkan haji.  Apakah dana sudah terpakai buat infrastruktur seperti rencana yang dulu?	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/masri_jakfar/status/1401653082316890112	False	https://twitter.com/CNNIndonesia/status/1400345326230245376	0		Jakarta						[]				
1401653077929648129	1401653077929648129	2021-06-07 04:31:49 +07	2021-06-07	04:31:49	+0700	71722100	adiskakhayyumi	adiskakhayyumi		Malu bgt ya Allah. Malu nya sampe ke tulang belulang 🥲	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adiskakhayyumi/status/1401653077929648129	False		0		Jakarta						[]				
1401653076172279811	1401375712133582855	2021-06-07 04:31:49 +07	2021-06-07	04:31:49	+0700	1213830480665010177	rozadans	Neutral Absteiner 🇵🇸		@xaliber @uradn @inaleaks Thanks ya	en	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RozadanS/status/1401653076172279811	False		0		Jakarta						[{'screen_name': 'xaliber', 'name': 'Pradipa PR', 'id': '35197093'}, {'screen_name': 'uradn', 'name': 'uradn', 'id': '46984101'}, {'screen_name': 'inaleaks', 'name': 'IndonesiaLeaks', 'id': '933981875206422528'}]				
1401653076004536323	1401377375938482192	2021-06-07 04:31:49 +07	2021-06-07	04:31:49	+0700	332253511	andre_oc1985	ANDREAS OCTAPUTRA #RI		@DsignOfFate @TheArieAir UMKM Sumut #programfolback	in	[]	[]	[]	[]	0	0	0	['programfolback']	[]	https://twitter.com/andre_oc1985/status/1401653076004536323	False		0		Jakarta						[{'screen_name': 'DsignOfFate', 'name': 'TheChosenOne', 'id': '4133115372'}, {'screen_name': 'TheArieAir', 'name': 'Arie Dirgantara', 'id': '164604281'}]				
1401653073492070402	1401648938160058368	2021-06-07 04:31:48 +07	2021-06-07	04:31:48	+0700	576140385	bobbooooyyy	Bobby!		@gecmini Tanggung si bentar lagi subuh	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bobbooooyyy/status/1401653073492070402	False		0		Jakarta						[{'screen_name': 'gecmini', 'name': 'elis frozen.', 'id': '1077987916008153089'}]				
1401653061387358212	1401653061387358212	2021-06-07 04:31:45 +07	2021-06-07	04:31:45	+0700	1365785677619625987	ryo_nesu	Ryo^リョクカナエ^🏐🦏		Omedetou	ht	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Ryo_Nesu/status/1401653061387358212	False	https://twitter.com/moonahoshinova/status/1401565665106874371	0		Jakarta						[]				
1401653057205665801	1401653057205665801	2021-06-07 04:31:44 +07	2021-06-07	04:31:44	+0700	171010707	fadhll_	Fadhila Afdhol		Bangke kenapa dapetnya jadi gini	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FadhlL_/status/1401653057205665801	False		0		Jakarta						[]				
1401653050884820994	1401653050884820994	2021-06-07 04:31:43 +07	2021-06-07	04:31:43	+0700	120356206	dewidewuy	Dewi Cintya Nariswari🌸		@sallynazila @rzkia_	und	[{'screen_name': 'rzkia_', 'name': 'rizkia putriani', 'id': '83610857'}]	[{'screen_name': 'rzkia_', 'name': 'rizkia putriani', 'id': '83610857'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/dewidewuy/status/1401653050884820994	False	https://twitter.com/ngakaksohard_/status/1401511409326837762	0		Jakarta						[]				
1401653041724637185	1401652855937847298	2021-06-07 04:31:41 +07	2021-06-07	04:31:41	+0700	1356254906	ayra_hana	Hana		@ayoubadam20 كود خصم  كوبون فــورديــلً VOX27	ar	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ayra_hana/status/1401653041724637185	False		0		Jakarta						[{'screen_name': 'ayoubadam20', 'name': 'Ayoub', 'id': '2178505598'}]				
1401653030152544266	1401536469261377538	2021-06-07 04:31:38 +07	2021-06-07	04:31:38	+0700	450038117	koetangriego	setarbak		@wjoko568 Sami² sawangsulna kembali tengkiyuh pak gurukuh saudarakuh 🙏☕🚀	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/koetangriego/status/1401653030152544266	False		0		Jakarta						[{'screen_name': 'wjoko568', 'name': 'Guru Gokil Murid Terampil', 'id': '725965330393092096'}]				
1401653009193472001	1401307485772730370	2021-06-07 04:31:33 +07	2021-06-07	04:31:33	+0700	1098790982856757251	makmur13745478	Makmur		@msaid_didu Dasar binatang tak tau etika..	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Makmur13745478/status/1401653009193472001	False		0		Jakarta						[{'screen_name': 'msaid_didu', 'name': 'Muhammad Said Didu', 'id': '1117990249806721024'}]				
1401652988842676225	1399772866736885760	2021-06-07 04:31:28 +07	2021-06-07	04:31:28	+0700	243565663	deecieci	Dee 🐬🍀		@GA_Contest @ParabolicGuy  https://t.co/iQjDDy8iaF I thought I didn't see my reply 😞	en	[]	[]	['https://twitter.com/deecieci/status/1400753644023156736?s=19']	[]	0	0	0	[]	[]	https://twitter.com/deecieci/status/1401652988842676225	False	https://twitter.com/deecieci/status/1400753644023156736?s=19	0		Jakarta						[{'screen_name': 'GA_Contest', 'name': 'Giveaway Contest', 'id': '200266197'}, {'screen_name': 'ParabolicGuy', 'name': 'Parabolic Guy', 'id': '1279816973715533824'}]				
1401652973420175364	1401643574903545856	2021-06-07 04:31:24 +07	2021-06-07	04:31:24	+0700	1363301381206020099	rdesmantoro	Desman		@guruxFabioToba iya yog, udh langsung mandi juga	in	[]	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RDesmantoro/status/1401652973420175364	False		0		Jakarta						[{'screen_name': 'guruxFabioToba', 'name': 'Adrian', 'id': '1258424591610863616'}]				
